id,category,index,text
7,7,1041,三泽纱千香
7,7,1042,福原绫香
7,7,1043,高田忧希
7,7,1044,杉浦诗织
7,7,1045,优木加奈
7,7,1046,大和田仁美
7,7,1047,照井春佳
7,7,1048,铃木绘理
7,7,1049,下地紫野
7,7,1050,渡部惠子
7,7,1051,河井晴菜
7,7,1052,首藤志奈
7,7,1053,蓝原琴美
7,7,1054,田中爱美
7,7,1055,三宅麻理惠
7,7,1056,新田日和
7,7,1057,天海由梨奈
7,7,1058,和多田美咲
7,7,1059,久保田光
7,7,1060,前田佳织里
7,7,1061,佐伯伊织
7,7,1062,远野光
7,7,1063,田泽茉纯
7,7,1064,野口百合
7,7,1065,山根绮
7,7,1066,花井美春
7,7,1067,立花日菜
7,7,1068,矢野妃菜喜
7,7,1069,野口瑠璃子
7,7,1070,菲鲁兹·蓝
7,7,1071,会泽纱弥
7,7,1072,日原步美
7,7,1073,青山吉能
7,7,1074,大西绮华
7,7,1076,真野美月
7,7,1077,中村栞奈
7,7,1078,今泉里绪菜
7,7,1083,春川芽生
7,7,1084,松冈美里
7,7,1085,矶部花凛
7,7,1087,井上穗乃花
7,7,1093,佐藤日向
7,7,1098,稻垣好
7,7,1099,菊池纱矢香
7,7,1100,须藤叶希
7,7,2001,吉咲美优
7,7,2002,岛田爱野
7,7,2003,白砂沙帆
7,7,2004,樱庭有纱
7,7,9001,藤井雪代
7,7,9002,水桥香织
7,7,9003,陶山惠实里
7,7,9004,冈咲美保
7,7,9005,井上喜久子
7,7,9006,朴璐美
7,7,9008,植田佳奈
8,8,1001,栗东宿舍
8,8,1002,栗东宿舍
8,8,1003,栗东宿舍
8,8,1004,独居
8,8,1005,栗东宿舍
8,8,1006,栗东宿舍
8,8,1007,栗东宿舍
8,8,1008,栗东宿舍
8,8,1009,栗东宿舍
8,8,1010,美浦宿舍
8,8,1011,美浦宿舍
8,8,1012,美浦宿舍
8,8,1013,栗东宿舍
8,8,1014,美浦宿舍
8,8,1015,栗东宿舍
8,8,1016,栗东宿舍
8,8,1017,美浦宿舍
8,8,1018,栗东宿舍
8,8,1019,栗东宿舍
8,8,1020,美浦宿舍
8,8,1021,栗东宿舍
8,8,1022,栗东宿舍
8,8,1023,栗东宿舍
8,8,1024,栗东宿舍
8,8,1025,美浦宿舍
8,8,1026,栗东宿舍
8,8,1027,美浦宿舍
8,8,1028,栗东宿舍
8,8,1029,美浦宿舍
8,8,1030,美浦宿舍
8,8,1031,美浦宿舍
8,8,1032,栗东宿舍
8,8,1033,栗东宿舍
8,8,1034,美浦宿舍
8,8,1035,栗东宿舍
8,8,1036,栗东宿舍
8,8,1037,栗东宿舍
8,8,1038,栗东宿舍
8,8,1039,栗东宿舍
8,8,1040,栗东宿舍
8,8,1041,美浦宿舍
8,8,1042,栗东宿舍
8,8,1043,美浦宿舍
8,8,1044,栗东宿舍
8,8,1045,栗东宿舍
8,8,1046,栗东宿舍
8,8,1047,美浦宿舍
8,8,1048,栗东宿舍
8,8,1049,美浦宿舍
8,8,1050,栗东宿舍
8,8,1051,栗东宿舍
8,8,1052,栗东宿舍
8,8,1053,栗东宿舍
8,8,1054,栗东宿舍
8,8,1055,栗东宿舍
8,8,1056,栗东宿舍
8,8,1057,独居
8,8,1058,栗东宿舍
8,8,1059,美浦宿舍
8,8,1060,栗东宿舍
8,8,1061,栗东宿舍
8,8,1062,栗东宿舍
8,8,1063,栗东宿舍
8,8,1064,栗东宿舍
8,8,1065,栗东宿舍
8,8,1066,美浦宿舍
8,8,1067,栗东宿舍
8,8,1068,栗东宿舍
8,8,1069,美浦宿舍
8,8,1070,美浦宿舍
8,8,1071,美浦宿舍
8,8,1072,栗东宿舍
8,8,1073,栗东宿舍
8,8,1074,栗东宿舍
8,8,1076,美浦宿舍
8,8,1077,栗东宿舍
8,8,1078,美浦宿舍
8,8,1083,美浦宿舍
8,8,1084,栗东宿舍
8,8,1085,栗东宿舍
8,8,1087,栗东宿舍
8,8,1093,栗东宿舍
8,8,1098,栗东宿舍
8,8,1099,栗东宿舍
8,8,1100,栗东宿舍
9,9,1001,微减（赛前容易紧张）
9,9,1002,无增减
9,9,1003,无增减
9,9,1004,理想状态
9,9,1005,无增减
9,9,1006,微增（吃多了）
9,9,1007,无法测量
9,9,1008,无增减
9,9,1009,未知（拒绝测量）
9,9,1010,微增（“但是no problem！”）
9,9,1011,无增减
9,9,1012,微增（无可奉告）
9,9,1013,微增（目前正在努力调整！）
9,9,1014,微增（肌肉训练的成果）
9,9,1015,时刻完美（自称）
9,9,1016,不会影响比赛
9,9,1017,十分理想
9,9,1018,状态优秀
9,9,1019,无增减
9,9,1020,忘记报告了
9,9,1021,无法测量
9,9,1022,微增（可能是拉面吃多了？）
9,9,1023,无增减
9,9,1024,无增减
9,9,1025,无增减
9,9,1026,无增减
9,9,1027,微增（肌肉训练的成果）
9,9,1028,超大幅增长
9,9,1029,无增减
9,9,1030,无增减
9,9,1031,微增（稍微有点吃多了？）
9,9,1032,拒绝测量
9,9,1033,无增减
9,9,1034,无增减
9,9,1035,无增减
9,9,1036,无法测量
9,9,1037,无增减（毫无误差）
9,9,1038,保、密、哦
9,9,1039,无增减（还用问吗！）
9,9,1040,未出现在测量现场
9,9,1041,无增减
9,9,1042,世界级完美
9,9,1043,无增减
9,9,1044,坚决拒绝测量
9,9,1045,微增（原因保密）
9,9,1046,微减（生活有些拮据）
9,9,1047,无增减
9,9,1048,无可奉告
9,9,1049,不会影响比赛
9,9,1050,拒绝测量
9,9,1051,无增减
9,9,1052,微增（但是并不在意）
9,9,1053,无增减
9,9,1056,今天是“凶”所以微减
9,9,1058,局部微增
9,9,1059,无增减
9,9,1060,无增减
9,9,1061,完美
9,9,1062,微增（吃多了）
9,9,1064,微减 
9,9,1065,哦耶！
9,9,1067,无增减哦？
9,9,1068,迅猛成长中！
9,9,1069,微减
9,9,1071,保密♪
9,9,1072,无增减
9,9,1074,微增（哎呀，吃多了呢～）
9,9,1078,轻盈
9,9,1087,相当于〇根胡萝卜
9,9,1098,保密☆
9,9,1099,无增减
9,9,1100,不稳定
10,10,1,短距离装备上风评优良的制造商的\n话题产品。可用于觉醒等级强化。
10,10,4,席卷英里跑鞋界的畅销品。\n可用于觉醒等级强化。
10,10,7,以“中距离跑鞋的最佳选择！”被人熟知。\n可用于觉醒等级强化。
10,10,10,长距离也不感到疲惫的“超轻”系列。\n可用于觉醒等级强化。
10,10,13,泥地里也不会脏的“不沾土”\n品牌制品。可用于觉醒等级强化。
10,10,25,觉醒等级强化必要材料
10,10,26,觉醒等级强化必要材料
10,10,27,觉醒等级强化必要材料
10,10,28,觉醒等级强化必要材料
10,10,32,喝下它恢复精力吧！\n使用后训练值回复30点。
10,10,34,充能1秒钟续航2小时？！\n使用后竞技值回复1点。
10,10,35,资深训练员专用！\n使用后竞技值回复5点。
10,10,41,可进行养成优俊少女招募的券。\n可在招募一览中使用。
10,10,43,散发着彩虹光辉，\n拥有不可思议力量的胡萝卜形宝石。
10,10,44,证明优俊少女抓住了梦想的\n辉煌力量。可用于觉醒等级强化。
10,10,45,轮盘德比专用硬币。\n可通过参与活动获取。
10,10,48,徽章形的银色守护符。\n可在商店兑换各种物品。
10,10,49,徽章形的金色守护符。\n可在商店兑换各种物品。
10,10,50,徽章形的七彩守护符。\n可在商店兑换各种物品。
10,10,57,召唤幸运的四叶草。\n可在商店兑换各种物品。
10,10,58,可通过参与活动获取。\n通过收集可获取各种奖励。
10,10,59,有储备总是件好事。\n可在特雷森学园的各处使用。
10,10,60,可在赛前分析优俊少女的能力
10,10,69,泥地一级赛事·二月锦标赛冠军证明。\n可用于觉醒等级强化。
10,10,70,短距离一级赛事 中京短途赛冠军证明。\n可用于觉醒等级强化。
10,10,71,中距离一级赛事·大阪杯奖冠军证明。\n可用于觉醒等级强化。
10,10,72,经典级一级赛事·樱花奖冠军证明。\n可用于觉醒等级强化。
10,10,73,经典级一级赛事·皋月奖冠军证明。\n可用于觉醒等级强化。
10,10,74,长距离一级赛事·天王奖（春）冠军证明。\n可用于觉醒等级强化。
10,10,75,经典级一级赛事·广播协会英里杯冠军证明。\n可用于觉醒等级强化。
10,10,76,英里一级赛事·维多利亚英里赛冠军证明。\n可用于觉醒等级强化。
10,10,77,经典级一级赛事·奥克斯冠军证明。\n可用于觉醒等级强化。
10,10,78,经典级一级赛事·全国德比冠军证明。\n可用于觉醒等级强化。
10,10,79,英里一级赛事·东京英里赛冠军证明。\n可用于觉醒等级强化。
10,10,80,中距离一级赛事·宝冢纪念冠军证明。\n可用于觉醒等级强化。
10,10,81,短距离一级赛事·短途者锦标赛冠军证明。\n可用于觉醒等级强化。
10,10,82,经典级一级赛事·秋华奖冠军证明。\n可用于觉醒等级强化。
10,10,83,经典级一级赛事·菊花奖冠军证明。\n可用于觉醒等级强化。
10,10,84,中距离一级赛事·天王奖（秋）冠军证明。\n可用于觉醒等级强化。
10,10,85,英里一级赛事·英里冠军赛冠军证明。\n可用于觉醒等级强化。
10,10,86,中距离一级赛事·伊丽莎白女王杯冠军证明。\n可用于觉醒等级强化。
10,10,87,中距离一级赛事·全国杯冠军证明。\n可用于觉醒等级强化。
10,10,88,泥地一级赛事·全国冠军杯冠军证明。\n可用于觉醒等级强化。
10,10,89,初级一级赛事·阪神初级少女杯赛证明。\n可用于觉醒等级强化。
10,10,90,初级一级赛事·朝日杯未来锦标赛冠军证明。\n可用于觉醒等级强化。
10,10,91,长距离一级赛事·中山大奖赛冠军证明。\n可用于觉醒等级强化。
10,10,92,初级一级赛事·希望锦标赛冠军证明。\n可用于觉醒等级强化。
10,10,95,重要比赛日严禁迟到！可在养成\n目标赛事中重新挑战。
10,10,96,挑战日常赛事所需的入场券。
10,10,97,挑战传奇赛事所需的入场券。
10,10,98,训练员之间的友情证明。\n可在商店兑换各种物品。
10,10,101,经典级一级赛事·全国泥地德比冠军证明。\n可用于觉醒等级强化。
10,10,102,泥地一级赛事·全国育成杯短途赛冠军证明。\n可用于觉醒等级强化。
10,10,103,泥地一级赛事·全国育成杯经典赛冠军证明。\n可用于觉醒等级强化。
10,10,104,泥地一级赛事·全国育成杯女士经典赛冠军证明。\n可用于觉醒等级强化。
10,10,105,泥地一级赛事·帝王奖冠军证明。\n可用于觉醒等级强化。
10,10,106,泥地一级赛事·东京盛典赛冠军证明。\n可用于觉醒等级强化。
10,10,107,觉醒等级强化必要材料
10,10,108,觉醒等级强化必要材料
10,10,109,觉醒等级强化必要材料
10,10,110,具有激发潜能的神奇力量。\n可用于协助卡的等级强化。
10,10,111,可进行协助卡招募的券。\n可在招募一览中使用。
10,10,113,可在3★必得\n新人出道招募第1期中进行招募的招募券。\n可在招募一览中使用。
10,10,114,可在超稀有必得\n新人出道招募第1期中进行招募的招募券。\n可在招募一览中使用。
10,10,115,据说可以获得三女神大人的祝福。\n可在商店兑换各种物品。
10,10,116,让优俊少女变得干劲极佳。\n可以在团队竞技场等地方使用。
10,10,117,天气变“晴”，场地状态变“良好”。\n可以在团队竞技场等地方使用。
10,10,118,天气变“雨”，场地状态变“不良”。\n可以在团队竞技场等地方使用。
10,10,119,可让道次变为内道（1-3）。\n可以在团队竞技场等地方使用。
10,10,120,可让道次变为外道（6-8）。\n可以在团队竞技场等地方使用。
10,10,130,可从列表中选择喜欢的\n3★养成优俊少女进行兑换的兑换券。
10,10,131,可从列表中选择喜欢的\n超稀有协助卡进行兑换的兑换券。
10,10,132,关注用时方恨少！\n可以增加1个关注数。
10,10,134,社团团结的证明。\n可在商店兑换各种物品。
10,10,135,可在2★或以上必得\n新人出道招募第1期中进行招募的招募券。\n可在招募一览中使用。
10,10,136,可在稀有或以上必得\n新人出道招募第1期中进行招募的招募券。\n可在招募一览中使用。
10,10,137,可用于报名参赛\n金牛杯的报名券。\n※无法保留至下次举办时使用。
10,10,138,可用于报名参赛\n双子杯的报名券。\n※无法保留至下次举办时使用。
10,10,139,可用于报名参赛\n巨蟹杯的报名券。\n※无法保留至下次举办时使用。
10,10,140,可从列表中选择喜欢的\n3★养成优俊少女进行兑换的兑换券。
10,10,141,可从列表中选择喜欢的\n超稀有协助卡进行兑换的兑换券。
10,10,142,可用于报名参赛\n狮子杯的报名券。\n※无法保留至下次举办时使用。
10,10,143,可用于报名参赛\n室女杯的报名券。\n※无法保留至下次举办时使用。
10,10,144,据说可激发出超越极限之力的七彩能量石。\n可用于解锁超稀有协助卡的上限。
10,10,145,据说可激发出超越极限之力的金色能量石。\n可用于解锁稀有协助卡的上限。
10,10,147,可用于报名参赛\n天秤杯的报名券。\n※无法保留至下次举办时使用。
10,10,148,可用于报名参赛\n天蝎杯的报名券。\n※无法保留至下次举办时使用。
10,10,149,据说可激发出超越极限之力的\n七彩能量石的碎片。\n可在商店兑换彩虹解锁结晶。
10,10,150,据说可激发出超越极限之力的\n金色能量石的碎片。\n可在商店兑换金解锁结晶。
10,10,151,可用于报名参赛\n人马杯的报名券。\n※无法保留至下次举办时使用。
10,10,152,可招募2024年5月5日为止\n在招募中登场的养成优俊少女的招募券。\n可在招募一览中使用。
10,10,153,可招募2024年5月5日为止\n在招募中登场的协助卡的招募券。\n可在招募一览中使用。
10,10,154,可招募2024年5月5日为止\n在招募中登场的养成优俊少女的招募券。\n可在招募一览中使用。
10,10,155,可招募2024年5月5日为止\n在招募中登场的协助卡的招募券。\n可在招募一览中使用。
10,10,156,训练员技能考试实力的证明。\n可在商店兑换各种物品。
10,10,157,可用于报名参赛\n摩羯杯的报名券。\n※无法保留至下次举办时使用。
10,10,159,可通过参加竞速嘉年华的比赛获取。\n可在商店兑换各种物品。
10,10,160,用于学习奔跑技巧的书籍。\n可用于启发等级强化。
10,10,161,用于学习奔跑技巧的专业书籍。\n可用于启发等级强化。
10,10,162,用于深度学习奔跑技巧的书籍。\n可用于启发等级强化。
10,10,163,用于深度学习奔跑技巧的专业书籍。\n可用于启发等级强化。
10,10,164,可从列表中选择喜欢的\n3★养成优俊少女进行兑换的兑换券。
10,10,165,可从列表中选择喜欢的\nSSR协助卡进行兑换的兑换券。
10,10,166,可用于报名参赛\n宝瓶杯的报名券。\n※无法保留至下次举办时使用。
10,10,167,可用于报名参赛\n双鱼杯的报名券。\n※无法保留至下次举办时使用。
10,10,168,挑战日常传奇赛事所需的入场券。
10,10,169,可用于报名参赛\n白羊杯的报名券。\n※无法保留至下次举办时使用。
10,10,170,点唱机歌曲追加
10,10,171,可用于报名参赛\n金牛杯的报名券。\n※无法保留至下次举办时使用。
10,10,172,可用于报名参赛\n双子杯的报名券。\n※无法保留至下次举办时使用。
10,10,173,可用于报名参赛\n巨蟹杯的报名券。\n※无法保留至下次举办时使用。
10,10,174,星星形状的神奇水果。\n使用后训练值回复30点。
10,10,175,泥地一级赛事·川崎纪念冠军证明。\n可用于觉醒等级强化。
10,10,176,泥地一级赛事·全国初级优俊冠军证明。\n可用于觉醒等级强化。
10,10,177,泥地一级赛事·柏市纪念冠军证明。\n可用于觉醒等级强化。
10,10,178,可从列表中选择喜欢的\n超稀有协助卡进行兑换的兑换券。
10,10,179,泥地一级赛事·英里冠军南部杯冠军证明。\n可用于觉醒等级强化。
10,10,180,可用于报名参赛\n狮子杯的报名券。\n※无法保留至下次举办时使用。
10,10,181,可用于报名参赛\n室女杯的报名券。\n※无法保留至下次举办时使用。
10,10,182,可用于报名参赛\n天秤杯的报名券。\n※无法保留至下次举办时使用。
10,10,183,可用于报名参赛\n天蝎杯的报名券。\n※无法保留至下次举办时使用。
10,10,184,可用于报名参赛\n人马杯的报名券。\n※无法保留至下次举办时使用。
10,10,185,可用于报名参赛\n摩羯杯的报名券。\n※无法保留至下次举办时使用。
10,10,186,可用于报名参赛\n宝瓶杯的报名券。\n※无法保留至下次举办时使用。
10,10,189,在KIRARI MAGIC SHOW中\n为了装饰树而收集的装饰品。
10,10,190,开启与优俊少女之间回忆的钥匙。\n可解锁优俊少女档案的收藏室内容。
10,10,211,可在商店兑换各种协助卡的券。
10,10,260,无需消耗宝石，使用1张\n即可免费重新获得1次因子的券。\n可在未购买重新获得因子通行证时使用。
10,10,1001,参加“目标！最强团队”的\n招揽赛即可获得。\n可用于招揽团队成员。
10,10,1002,参加“目标是最强团队”的\n招揽赛即可获得。\n可用于招揽团队成员。
10,10,2001,参加“目标！最强团队”的\n招揽赛时所需的入场券。\n※无法保留至下次举办时使用。
10,10,2002,参加“目标是最强团队”的\n招揽赛时所需的入场券。\n无法保留至下次举办时使用。
10,10,10001,特别周亲手制作的巧克力。\n使用后训练值回复30点。
10,10,10002,特别周亲手制作的巧克力。\n使用后训练值回复30点。
10,10,10003,无声铃鹿亲手制作的巧克力。\n使用后训练值回复30点。
10,10,10004,东海帝王亲手制作的巧克力。\n使用后训练值回复30点。
10,10,10005,东海帝王亲手制作的巧克力。\n使用后训练值回复30点。
10,10,10006,丸善斯基亲手制作的巧克力。\n使用后训练值回复30点。
10,10,10007,丸善斯基亲手制作的巧克力。\n使用后训练值回复30点。
10,10,10008,富士奇石亲手制作的巧克力。\n使用后训练值回复30点。
10,10,10009,小栗帽亲手制作的巧克力。\n使用后训练值回复30点。
10,10,10010,小栗帽亲手制作的巧克力。\n使用后训练值回复30点。
10,10,10011,黄金船亲手制作的巧克力。\n使用后训练值回复30点。
10,10,10012,伏特加亲手制作的巧克力。\n使用后训练值回复30点。
10,10,10013,大和赤骥亲手制作的巧克力。\n使用后训练值回复30点。
10,10,10014,大树快车亲手制作的巧克力。\n使用后训练值回复30点。
10,10,10015,草上飞亲手制作的巧克力。\n使用后训练值回复30点。
