id,category,index,text
4,4,107801,[Fluttertail Spirit]山人西风
4,4,107802,[Sugary Wind]ヤマニンゼファー
4,4,107901,[衣錦還郷の瑞星]フリオーソ
4,4,108001,[ZOKU-ZOKU GIZMO]トランセンド
4,4,108002,[宵闇ネオカグラ]トランセンド
4,4,108101,[Red Devil Gear]エスポワールシチー
4,4,108201,[Looking Fly!]ノースフライト
4,4,108301,[Onyx Soldier]克里斯象征
4,4,108302,[Jetblack Automaton]シンボリクリスエス
4,4,108401,[雷霆加身]谷水琴蕾
4,4,108402,[With a Twist]タニノギムレット
4,4,108501,[华丽红玉]第一红宝
4,4,108502,[Flowing Blue]ダイイチルビー
4,4,108601,[オニキス・ライン]メジロラモーヌ
4,4,108602,[Untouchable Eden]メジロラモーヌ
4,4,108701,[Flare]阿斯顿真弓
4,4,108702,[溶けない砂糖菓子]アストンマーチャン
4,4,108801,[黒翠千里行]サトノクラウン
4,4,108802,[晴島花麗]サトノクラウン
4,4,108901,[Grand itinéraire]シュヴァルグラン
4,4,108902,[夏凪ネイビードロップ]シュヴァルグラン
4,4,109001,[Le beau sommet]ヴィルシーナ
4,4,109101,[Voyage étincelant]ヴィブロス
4,4,109102,[Éclat d'été]ヴィブロス
4,4,109201,[まんなか◎スポットライト]ダンツフレーム
4,4,109301,[Prism]ケイエスミラクル
4,4,109302,[秋日色アンダンテ]ケイエスミラクル
4,4,109401,[王者の喊声]ジャングルポケット
4,4,109501,[精粋]ビリーヴ
4,4,109601,[紅色塗早駆具足]ノーリーズン
4,4,109701,[緋想の誓衣]スティルインラブ
4,4,109801,[阴阳八卦☆开运服]小林历奇
4,4,109802,[光彩陸離☆招福衣]コパノリッキー
4,4,109901,[星辉之航]北幸樽前
4,4,109902,[パステルマリン・ロコドル]ホッコータルマエ
4,4,110001,[Butterfly Sting]奇锐骏
4,4,110201,[リトモ・デッラ・テッラ]サウンズオブアース
4,4,110401,[登龙之顶]葛城荣主
4,4,110402,[雅号・墨龍]カツラギエース
4,4,110501,[Universe-Naut]新宇宙
4,4,110502,[Like “ZEER”]ネオユニヴァース
4,4,110601,[奇迹装点！]菱奇宝
4,4,110602,[ハッピー・リトル・ノーツ]ヒシミラクル
4,4,110701,[GLITTER!]タップダンスシチー
4,4,110702,[Tap! Tap! Tap!]タップダンスシチー
4,4,110801,[Red in Black]ドゥラメンテ
4,4,110901,[Dream Successor]ラインクラフト
4,4,110902,[Eternal Fairytale]ラインクラフト
4,4,111001,[Future Weaver]シーザリオ
4,4,111002,[Twinbell Queen]シーザリオ
4,4,111101,[Inherited Hope]エアメサイア
4,4,111301,[Assorted Cuteness♡]フサイチパンドラ
4,4,111501,[総攬]オルフェーヴル
4,4,111601,[Regina dei fiori]ジェンティルドンナ
4,4,111701,[ドラマティック・チュチュ]ウインバリアシオン
4,4,111901,[夢路のよすが]ドリームジャーニー
4,4,112001,[真実一路]カルストンライトオ
4,4,112101,[Chevalier fidèle]デュランダル
4,4,112401,[POPPING!]バブルガムフェロー
4,4,112701,[義心の黒焔]フェノーメノ
4,4,113101,[すまいる・まい・うぇい！]グランアレグリア
4,4,113201,[9927 Wishes]ラヴズオンリーユー
4,4,113301,[陸離の編纂者]クロノジェネシス
4,4,9100101,[特别追梦者]特别周
4,4,9101101,[穿岩绀蓝]草上飞
5,5,100101,[特别追梦者]
5,5,100102,[雀跃♪维他命心拍]
5,5,100103,[全国第一总大将]
5,5,100201,[无声无瑕]
5,5,100202,[浪间翠玉]
5,5,100301,[喜乐无边]
5,5,100302,[飞跃地平线]
5,5,100303,[紫雲の夢見取り]
5,5,100401,[绯红方程式]
5,5,100402,[飞跃☆夏夜]
5,5,100403,[祝ひ寿ぐ神速天女]
5,5,100501,[流星歌剧]
5,5,100502,[胜利之星]
5,5,100601,[星光跃动]
5,5,100602,[奇迹的胜利之星]
5,5,100701,[赤色纷争]
5,5,100702,[RUN！乱！发射！！]
5,5,100703,[La mode 564]
5,5,100801,[极速狂飙]
5,5,100802,[不会结冰的生命之水]
5,5,100901,[蔚蓝顶点]
5,5,100902,[绯红的星月之夜]
5,5,101001,[狂野前线]
5,5,101002,[Bubblegum☆Memories]
5,5,101101,[穿岩绀蓝]
5,5,101102,[圣翠治愈师]
5,5,101103,[蒼炎の誉]
5,5,101201,[亚马逊青金石]
5,5,101202,[Hungry Veil]
5,5,101301,[优雅曲线]
5,5,101302,[天际尽头]
5,5,101303,[涟漪佳人]
5,5,101401,[小鹰☆Número 1]
5,5,101402,[羽蛇武斗家]
5,5,101501,[O sole suo！]
5,5,101502,[新春初晴·宝蓝绚烂]
5,5,101601,[Maverick]
5,5,101602,[饿狼]
5,5,101701,[皇帝]
5,5,101702,[皓月下的神箭手]
5,5,101801,[女帝之路]
5,5,101802,[橡木王冠]
5,5,101901,[超级加急！全彩PP膜特殊加工]
5,5,101902,[爱丽♡僵尸]
5,5,102001,[青云垂钓者]
5,5,102002,[星夜猫咪舞会]
5,5,102101,[疾风迅雷]
5,5,102102,[轰鸣雷神]
5,5,102201,[Noble Seamair]
5,5,102202,[Titania]
5,5,102301,[pf.胜利公式]
5,5,102302,[嫣红圣诞颂歌]
5,5,102303,[Engineered Victory]
5,5,102401,[竞争☆领域]
5,5,102402,[阳光花束]
5,5,102403,[ろっきん☆MewMeow]
5,5,102501,[Creeping Black]
5,5,102502,[柳緑小夜]
5,5,102601,[MB-19890425]
5,5,102602,[CODE：淋面装饰]
5,5,102701,[一往无前]
5,5,102702,[玛格丽特拿铁]
5,5,102801,[Buono☆时尚]
5,5,102802,[マジックナイトガーランド]
5,5,102901,[可可爱爱的六出冰花]
5,5,102902,[茶の子雪ん子]
5,5,103001,[玫瑰之梦]
5,5,103002,[Make up Vampire！]
5,5,103003,[Yummy Dreamy Fairy]
5,5,103101,[全时狂欢]
5,5,103102,[MELTY GIFT]
5,5,103103,[Hello Hello Island]
5,5,103201,[tach-nology]
5,5,103202,[Lunatic Lab]
5,5,103203,[Σ Experiment]
5,5,103301,[Starry Nocturne]
5,5,103302,[Glacialis Vega]
5,5,103401,[稻荷因缘江户紫]
5,5,103402,[梦之金原]
5,5,103501,[Go To Winning！]
5,5,103502,[梦想传递员]
5,5,103503,[Glorious Coat]
5,5,103601,[unsigned]
5,5,103602,[Belphegor's Prime]
5,5,103701,[Meisterschaft]
5,5,103702,[精确无比·巧克力大师]
5,5,103703,[Reines Plätschern]
5,5,103801,[闪电少女]
5,5,103802,[朔月挚爱]
5,5,103901,[粉红公主]
5,5,103902,[水干撫子]
5,5,104001,[真我/1928]
5,5,104002,[秋樱舞娘]
5,5,104003,[Boho Flare]
5,5,104101,[樱花，前进！]
5,5,104102,[赤热☆队长]
5,5,104201,[Rocket☆Star]
5,5,104202,[Be♪Witched]
5,5,104301,[Wicked Punk]
5,5,104401,[悬铃木魔女]
5,5,104402,[リアライズ・ルーン]
5,5,104501,[潺潺溪流]
5,5,104502,[雪纺丝带木乃伊]
5,5,104503,[慈雨華影]
5,5,104601,[绝对☆LOVE]
5,5,104602,[黄昏凯旋]
5,5,104603,[ルミナス☆トワラー]
5,5,104701,[Heroic Author]
5,5,104702,[Inlaid Stories]
5,5,104801,[潮流☆Joker]
5,5,104802,[Aurore☆Vacances]
5,5,104803,[Highkey☆Hallowed]
5,5,104901,[死中求生]
5,5,105001,[Nevertheless]
5,5,105002,[另类工程师]
5,5,105003,[迷光オーヴァライド]
5,5,105101,[叠瓣花蕾]
5,5,105102,[Sweet Juneberry]
5,5,105201,[乌菈菈一等奖♪]
5,5,105202,[明媚新春♪樱花绽放]
5,5,105301,[黑铁的壮志]
5,5,105302,[Ultra☆Marine]
5,5,105401,[疾風ペガサス・零式]
5,5,105501,[☆闪亮★心动☆雀跃∞美丽∞]
5,5,105502,[トリック☆リボネッタ]
5,5,105601,[运气高升☆祈福运来]
5,5,105602,[吉兆秋风]
5,5,105701,[Clear Bliss]
5,5,105702,[絢爛花道歌舞く君]
5,5,105801,[苍蓝/怒涛]
5,5,105802,[Dot-o'-Lantern]
5,5,105901,[宛延曲线]
5,5,105902,[假日宝石蓝]
5,5,106001,[绯青缎带]
5,5,106002,[RUN＆WIN]
5,5,106003,[ネガイノカサネ]
5,5,106101,[翠玉之王]
5,5,106102,[洁白傲气的激励之服]
5,5,106103,[Evergreen Identity]
5,5,106201,[跌跌撞撞向前冲]
5,5,106202,[碧蓝湍流]
5,5,106301,[Mantle of Steel]
5,5,106401,[Line Breakthrough]
5,5,106402,[赤心のトナカイさん]
5,5,106501,[Fun☆Fun☆嗨翻天]
5,5,106502,[Joyful Jamboree!]
5,5,106601,[狂奔！涡轮引擎]
5,5,106701,[Natural Brilliance]
5,5,106702,[当红之星·荣兴之翠]
5,5,106703,[シュヴァリエ・ブル]
5,5,106801,[锦绣·溢彩盛典]
5,5,106802,[压轴主角·庆鹤之志]
5,5,106803,[結願のしまい華]
5,5,106901,[举世无双·樱花耀夜]
5,5,106902,[Fleur Enneigée]
5,5,107001,[Féroce]
5,5,107002,[Louve stellaire]
5,5,107101,[墨绿柔线]
5,5,107102,[Neige Émeraude]
5,5,107201,[四白流星之袭]
5,5,107202,[黒将Zen]
5,5,107301,[志、高し、強し！]
5,5,107401,[砺光韧线]
5,5,107402,[清らに星澄むスノーロリィタ]
5,5,107601,[Saisir le rêve]
5,5,107701,[The Proud Road]
5,5,107702,[Celestial Road]
5,5,107801,[Fluttertail Spirit]
5,5,107802,[Sugary Wind]
5,5,107901,[衣錦還郷の瑞星]
5,5,108001,[ZOKU-ZOKU GIZMO]
5,5,108002,[宵闇ネオカグラ]
5,5,108101,[Red Devil Gear]
5,5,108201,[Looking Fly!]
5,5,108301,[Onyx Soldier]
5,5,108302,[Jetblack Automaton]
5,5,108401,[雷霆加身]
5,5,108402,[With a Twist]
5,5,108501,[华丽红玉]
5,5,108502,[Flowing Blue]
5,5,108601,[オニキス・ライン]
5,5,108602,[Untouchable Eden]
5,5,108701,[Flare]
5,5,108702,[溶けない砂糖菓子]
5,5,108801,[黒翠千里行]
5,5,108802,[晴島花麗]
5,5,108901,[Grand itinéraire]
5,5,108902,[夏凪ネイビードロップ]
5,5,109001,[Le beau sommet]
5,5,109101,[Voyage étincelant]
5,5,109102,[Éclat d'été]
5,5,109201,[まんなか◎スポットライト]
5,5,109301,[Prism]
5,5,109302,[秋日色アンダンテ]
5,5,109401,[王者の喊声]
5,5,109501,[精粋]
5,5,109601,[紅色塗早駆具足]
5,5,109701,[緋想の誓衣]
5,5,109801,[阴阳八卦☆开运服]
5,5,109802,[光彩陸離☆招福衣]
5,5,109901,[星辉之航]
5,5,109902,[パステルマリン・ロコドル]
5,5,110001,[Butterfly Sting]
5,5,110201,[リトモ・デッラ・テッラ]
5,5,110401,[登龙之顶]
5,5,110402,[雅号・墨龍]
5,5,110501,[Universe-Naut]
5,5,110502,[Like “ZEER”]
5,5,110601,[奇迹装点！]
5,5,110602,[ハッピー・リトル・ノーツ]
5,5,110701,[GLITTER!]
5,5,110702,[Tap! Tap! Tap!]
5,5,110801,[Red in Black]
5,5,110901,[Dream Successor]
5,5,110902,[Eternal Fairytale]
5,5,111001,[Future Weaver]
5,5,111002,[Twinbell Queen]
5,5,111101,[Inherited Hope]
5,5,111301,[Assorted Cuteness♡]
5,5,111501,[総攬]
5,5,111601,[Regina dei fiori]
5,5,111701,[ドラマティック・チュチュ]
5,5,111901,[夢路のよすが]
5,5,112001,[真実一路]
5,5,112101,[Chevalier fidèle]
5,5,112401,[POPPING!]
5,5,112701,[義心の黒焔]
5,5,113101,[すまいる・まい・うぇい！]
5,5,113201,[9927 Wishes]
5,5,113301,[陸離の編纂者]
5,5,9100101,[特别追梦者]
5,5,9101101,[穿岩绀蓝]
6,6,1001,特别周
6,6,1002,无声铃鹿
6,6,1003,东海帝王
6,6,1004,丸善斯基
6,6,1005,富士奇石
6,6,1006,小栗帽
6,6,1007,黄金船
6,6,1008,伏特加
6,6,1009,大和赤骥
6,6,1010,大树快车
6,6,1011,草上飞
6,6,1012,菱亚马逊
6,6,1013,目白麦昆
6,6,1014,神鹰
6,6,1015,好歌剧
6,6,1016,成田白仁
6,6,1017,鲁道夫象征
6,6,1018,气槽
6,6,1019,爱丽数码
6,6,1020,青云天空
6,6,1021,玉藻十字
6,6,1022,美妙姿势
6,6,1023,琵琶晨光
6,6,1024,重炮
6,6,1025,曼城茶座
6,6,1026,美浦波旁
6,6,1027,目白莱恩
6,6,1028,菱曙
6,6,1029,雪之美人
6,6,1030,米浴
6,6,1031,艾尼风神
6,6,1032,爱丽速子
6,6,1033,爱慕织姬
6,6,1034,稻荷一
6,6,1035,胜利奖券
6,6,1036,空中神宫
6,6,1037,荣进闪耀
6,6,1038,真机伶
6,6,1039,川上公主
6,6,1040,黄金城
6,6,1041,樱花进王
6,6,1042,采珠
6,6,1043,新光风
6,6,1044,东商变革
6,6,1045,超级溪流
6,6,1046,醒目飞鹰
6,6,1047,荒漠英雄
6,6,1048,岛川乔丹
6,6,1049,中山庆典
6,6,1050,成田大进
6,6,1051,西野花
6,6,1052,春乌菈菈
6,6,1053,青竹回忆
6,6,1054,微光飞驹
6,6,1055,美丽周日
6,6,1056,待兼福来
6,6,1057,千明代表
6,6,1058,名将怒涛
6,6,1059,目白多伯
6,6,1060,优秀素质
6,6,1061,帝王光辉
6,6,1062,待兼唐怀瑟
6,6,1063,生野狄杜斯
6,6,1064,目白善信
6,6,1065,大拓太阳神
6,6,1066,双涡轮
6,6,1067,里见光钻
6,6,1068,北部玄驹
6,6,1069,樱花千代王
6,6,1070,天狼星象征
6,6,1071,目白雅丹
6,6,1072,八重无敌
6,6,1073,鹤丸强志
6,6,1074,目白光明
6,6,1075,デアリングタクト
6,6,1076,樱花桂冠
6,6,1077,成田路
6,6,1078,山人西风
6,6,1079,フリオーソ
6,6,1080,トランセンド
6,6,1081,エスポワールシチー
6,6,1082,ノースフライト
6,6,1083,克里斯象征
6,6,1084,谷水琴蕾
6,6,1085,第一红宝
6,6,1086,目白拉莫娜
6,6,1087,阿斯顿真弓
6,6,1088,里见皇冠
6,6,1089,高尚骏逸
6,6,1090,ヴィルシーナ
6,6,1091,ヴィブロス
6,6,1092,ダンツフレーム
6,6,1093,喜嘉奇迹
6,6,1094,森林宝袋
6,6,1095,ビリーヴ
6,6,1096,ノーリーズン
6,6,1097,スティルインラブ
6,6,1098,小林历奇
6,6,1099,北幸樽前
6,6,1100,奇锐骏
6,6,1102,サウンズオブアース
6,6,1103,ロイスアンドロイス
6,6,1104,葛城荣主
6,6,1105,新宇宙
6,6,1106,菱奇宝
6,6,1107,跳舞城
6,6,1108,ドゥラメンテ
6,6,1109,ラインクラフト
6,6,1110,シーザリオ
6,6,1111,エアメサイア
6,6,1112,デアリングハート
6,6,1113,フサイチパンドラ
6,6,1114,ブエナビスタ
6,6,1115,オルフェーヴル
6,6,1116,ジェンティルドンナ
6,6,1117,ウインバリアシオン
6,6,1118,アドマイヤグルーヴ
6,6,1119,ドリームジャーニー
6,6,1120,カルストンライトオ
6,6,1121,デュランダル
6,6,1124,バブルガムフェロー
6,6,1126,サクラチトセオー
6,6,1127,フェノーメノ
6,6,1128,ブラストワンピース
6,6,1129,アーモンドアイ
6,6,1130,ラッキーライラック
6,6,1131,グランアレグリア
6,6,1132,ラヴズオンリーユー
6,6,1133,クロノジェネシス
6,6,1134,カレンブーケドール
6,6,1135,ステイゴールド
6,6,2001,快乐米可
6,6,2002,苦涩糖衣
6,6,2003,小小蚕茧
6,6,2004,望族
6,6,2005,金星复活节
6,6,2006,伟大女王
6,6,2007,ソノンエルフィー
6,6,2008,ST-2
6,6,9001,骏川手纲
6,6,9002,秋川理事长
6,6,9003,乙名史记者
6,6,9004,桐生院训练员
6,6,9005,安心泽刺刺美
6,6,9006,㭴本理子
6,6,9007,ビューティー安心沢
6,6,9008,明亮光晕
6,6,9040,达利阿拉伯
6,6,9041,高多芬柏布
6,6,9042,拜耶尔土耳其
6,6,9043,佐岳鸣
6,6,9044,都留岐涼花
6,6,9045,シュガーライツ
6,6,9046,セントライト
6,6,9047,スピードシンボリ
6,6,9048,ハイセイコー
6,6,9049,タッカーブライン
6,6,9050,保科健子
6,6,9051,ユノハナブルーム
7,7,1001,和气杏未
7,7,1002,高野麻里佳
7,7,1003,Machico
7,7,1004,Lynn
7,7,1005,松井惠理子
7,7,1006,高柳知叶
7,7,1007,上田瞳
7,7,1008,大桥彩香
7,7,1009,木村千咲
7,7,1010,大坪由佳
7,7,1011,前田玲奈
7,7,1012,巽悠衣子
7,7,1013,大西沙织
7,7,1014,高桥未奈美
7,7,1015,德井青空
7,7,1016,衣川里佳
7,7,1017,田所梓
7,7,1018,青木琉璃子
7,7,1019,铃木实里
7,7,1020,鬼头明里
7,7,1021,大空直美
7,7,1022,桥本千波
7,7,1023,近藤唯
7,7,1024,星谷美绪
7,7,1025,小仓唯
7,7,1026,长谷川育美
7,7,1027,土师亚文
7,7,1028,松嵜丽
7,7,1029,山本希望
7,7,1030,石见舞菜香
7,7,1031,长江里加
7,7,1032,上坂堇
7,7,1033,咲咲木瞳
7,7,1034,井上遥乃
7,7,1035,渡部优衣
7,7,1036,津田美波
7,7,1037,藤野彩水
7,7,1038,篠原侑
7,7,1039,高桥花林
7,7,1040,香坂沙希
7,7,1041,三泽纱千香
7,7,1042,福原绫香
7,7,1043,高田忧希
7,7,1044,杉浦诗织
7,7,1045,优木加奈
7,7,1046,大和田仁美
7,7,1047,照井春佳
7,7,1048,铃木绘理
7,7,1049,下地紫野
7,7,1050,渡部惠子
7,7,1051,河井晴菜
7,7,1052,首藤志奈
7,7,1053,蓝原琴美
7,7,1054,田中爱美
7,7,1055,三宅麻理惠
7,7,1056,新田日和
7,7,1057,天海由梨奈
7,7,1058,和多田美咲
7,7,1059,久保田光
7,7,1060,前田佳织里
7,7,1061,佐伯伊织
7,7,1062,远野光
7,7,1063,田泽茉纯
7,7,1064,野口百合
7,7,1065,山根绮
7,7,1066,花井美春
